Unnamed: 0,NameCorp,Cusip6,Cusip9,CUSIP,Ticker
380,"FLAG Telecom Holdings, Ltd",G3529X,106,G3529X106,
381,"Flagstar Companies, Inc.",338473,002,338473002,
382,"Fleetwood Enterprises, Inc.",339099,103,339099103,
383,"Fleming Companies, Inc.",339130,106,339130106,
384,"Flooring America, Inc.",339756,108,339756108,
385,"FLYi, Inc.",34407T,104,34407T104,
386,"Foamex International, Inc. (2005)",344123,203,344123203,
387,"Foamex International, Inc. (2009)",344123,203,344123203,
388,Focal Communications Corporation,344155,205,344155205,
389,Footstar Inc.,344912,209,344912209,
390,Forbes Energy Services Ltd.,345143,101,345143101,
391,Forcenergy Inc,345206,205,345206205,
392,Foresight Energy LP,34552U,104,34552U104,FELPUSD
393,Formica Corp.,346377,955,346377955,
394,"Forstmann & Company, Inc.",34659D,104,34659D104,
395,Forum Group Inc.,349841,304,349841304,
396,Fountain View Inc.,83099X,931,83099X931,
397,FoxMeyer Health Corp. (FoxMeyer Drug Co. only),351904,10,35190410,
398,"FPA Medical Management, Inc.",302543,103,302543103,
399,Franklin Bank Corp.,352451,108,352451108,
400,Fremont General Corporation,82670C,100,82670C100,
401,"Fretter, Inc.",358321,206,358321206,
402,"Friede Goldman Halter, Inc.",358430,106,358430106,
403,Friedman's Inc.,358438,109,358438109,
404,FriendFinder Networks Inc.,358453,306,358453306,
405,"Frontier Airlines Holdings, Inc. (2008)",359059,102,359059102,
406,Frontier Communications Corporation,35906A,306,35906A306,FTREUR
407,Frontier Holdings Inc. (1986),359076,106,359076106,
408,Frontline Capital Group,35921N,101,35921N101,
409,"Fruit of the Loom, Ltd.",G3682L,105,G3682L105,
410,FSC Corporation,302622,10,30262210,
411,"FTD Companies, Inc.",30281V,108,30281V108,FTDEUR
412,"FTS International, Inc.",30283W,203,30283W203,FT5
413,"Furniture Brands International, Inc. (2013)",360921,209,360921209,
414,"G. Heileman Brewing Co., Inc.",422878,934,422878934,
415,"Galey & Lord, Inc. (2002)",36352K,103,36352K103,
416,"Galey & Lord, Inc. (2004)",36352K,103,36352K103,
417,Garrett Motion Inc.,366505,105,366505105,GTX
418,Gastar Exploration Inc.,36729W,202,36729W202,GSTEUR
419,"GateHouse Media, Inc.",367348,109,367348109,
420,Gaylord Container Corp,368145,108,368145108,
421,"GC Companies, Inc.",36155Q,109,36155Q109,
422,Genco Shipping & Trading Limited,Y2685T,107,Y2685T107,
423,General Development Corp.,048556,104,048556104,
424,"General Growth Properties, Inc.",370023,103,370023103,
425,General Homes Corp.,370054,207,370054207,
426,General Maritime Corporation,370290,799,370290799,
427,General Motors Corporation,37045V,100,37045V100,GM
428,"Genesis Health Ventures, Inc.",64015Y,104,64015Y104,
429,Geneva Steel Company (1999),372257,105,372257105,
430,Geneva Steel Holdings Corp. (2002),372257,105,372257105,
431,Genicom Corporation,372282,103,372282103,
432,"GenTek, Inc.",37245X,203,37245X203,
433,Genuity Inc.,37248E,202,37248E202,
434,Geo Specialty Chemicals Inc.,37246R,932,37246R932,
435,Geokinetics Inc.,372910,307,372910307,
436,"Geotek Communications, Inc.",373654,102,373654102,
437,Gilbert Robinson Inc.,375422,102,375422102,
438,Glenoit Corp.,378762,934,378762934,
439,Global Aviation Holdings Inc. (2012),37990V,204,37990V204,
440,Global Aviation Holdings Inc. (2013),37990V,204,37990V204,
441,"Global Brokerage, Inc.",37891B,109,37891B109,GLBR
442,Global Crossing Ltd.,G3921A,175,G3921A175,
443,Global Eagle Entertainment Inc.,37951D,300,37951D300,GEENQ
444,"Global Geophysical Services, Inc.",37946S,107,37946S107,
445,"Global Geophysical Services, Inc. (2016)",37946S,107,37946S107,
446,Global Marine Inc.,G3930E,101,G3930E101,
447,Global Power Equipment Group Inc.,37941P,306,37941P306,
448,"Global TeleSystems, Inc.",37936U,104,37936U104,
449,Globalstar LP,G3930H,104,G3930H104,
450,GMX Resources Inc.,38011M,603,38011M603,
451,"GNC Holdings, Inc.",36191G,107,36191G107,GNCIQ
452,"Golden Books Family Entertainment, Inc.",380804,203,380804203,
453,"Goss Graphic Systems, Inc. (1999)",383411,AA,383411AA,
454,"Goss Holdings, Inc. (2001)",383413,937,383413937,
455,Gottschalks Inc.,383485,109,383485109,
456,"Graham-Field Health Products, Inc.",384632,105,384632105,
457,"Grand Court Lifestyles, Inc.",385379,102,385379102,
458,Grand Union Company (1995),386534,101,386534101,
459,Grand Union Company (1998),386532,402,386532402,
460,Grand Union Company (2000),386532,402,386532402,
461,Granite Broadcasting Corporation,387241,102,387241102,
462,Great American Communications Co.,172936,106,172936106,
463,"Great Atlantic & Pacific Tea Company, Inc.",390064,103,390064103,
464,"Greyhound Lines, Inc. (1990)",39899X,935,39899X935,
465,"Greyhound Lines, Inc. (1994)",398048,10,39804810,
466,Grubb & Ellis Company,400095,204,400095204,
467,"GSI Group, Inc.",36191C,205,36191C205,
468,"GST Telecommunications, Inc.",361942,105,361942105,
469,GT Advanced Technologies Inc.,36191U,106,36191U106,
470,"GTT Communications, Inc.",362393,100,362393100,
471,Guaranty Financial Group Inc.,40108N,106,40108N106,
472,"Guilford Mills, Inc.",401794,201,401794201,
473,"Gulf States Steel, Inc. of Alabama",402548,101,402548101,
474,Gulf USA Corp.,402571,103,402571103,
475,"GulfMark Offshore, Inc.",402629,208,402629208,
476,Gulfport Energy Corporation,402635,304,402635304,
477,Guy F. Atkinson Company of California,047620,109,047620109,
478,"GWG Holdings, Inc.",36192A,109,36192A109,
479,Gymboree Corporation (2017),40399H,008,40399H008,
480,Gymboree Corporation (2019),40399H,008,40399H008,
481,Hadson Corp.,40501V,101,40501V101,
482,Halcon Resources Corporation,40537Q,101,40537Q101,
483,Halcon Resources Corporation (2019),40537Q,605,40537Q605,
484,Ha-Lo Industries,404429,102,404429102,
485,"Hancock Fabrics, Inc.",409900,107,409900107,
486,"Harnischfeger Industries, Inc.",481165,108,481165108,
487,"Harrington West Financial Group, Inc.",41383L,104,41383L104,
488,Hartmarx Corporation,417119,104,417119104,
489,"Harvard Industries, Inc. (1991)",417434,503,417434503,
490,"Harvard Industries, Inc. (1997)",417434,503,417434503,
491,"Harvard Industries, Inc. (2002)",417434,503,417434503,
492,Hawaiian Airlines Inc.,419879,101,419879101,
493,"Hawker Beechcraft Acquisition Company, LLC",42099W,939,42099W939,
494,"Hayes Lemmerz International, Inc. (2001)",420781,304,420781304,
495,"Hayes Lemmerz International, Inc. (2009)",420781,304,420781304,
496,Healthco International Inc.,422200,105,422200105,
497,"Heartland Wireless Communications, Inc.",670198,100,670198100,
498,Hechinger Company,422660,936,422660936,
499,Hecks Inc.,422686,20,42268620,
500,"Hedstrom Holdings, Inc.",422914,101,422914101,
501,Heilig-Meyers Company,422893,107,422893107,
502,"Herbst Gaming, Inc.",42799Y,938,42799Y938,
503,"Hercules Offshore, Inc.",427093,109,427093109,
504,"Hercules Offshore, Inc. (2016)",427093,307,427093307,
505,"Hertz Global Holdings, Inc. (Hertz Corporation)",42806J,106,42806J106,
506,Hexcel Corp.,428291,108,428291108,
507,Hexion Inc.,60899Z,001,60899Z001,
508,"hhgregg, Inc.",42833L,108,42833L108,
509,Hi-Crush Inc.,428337,109,428337109,
510,High Voltage Engineering Corporation (2005),429812,100,429812100,
511,"Highland Superstores, Inc.",430771,105,430771105,
512,"Highlands Insurance Group, Inc.",431032,101,431032101,
513,HighPoint Resources Corporation,43114K,207,43114K207,HPR
514,Hills Department Stores Inc.,431692,102,431692102,
515,Hillsborough Holdings Corp.,933169,104,933169104,
516,"Hines Horticulture, Inc.",433245,107,433245107,
517,Hoku Corporation,434711,107,434711107,HOKUQ
518,"Home Holdings, Inc.",436934,103,436934103,
519,HomeBanc Corp.,43738R,109,43738R109,
520,Horizon PCS Inc.,44043U,209,44043U209,
521,"Hornbeck Offshore Services, Inc.",440543,106,440543106,HOSEUR
522,Horsehead Holding Corp.,440694,305,440694305,
523,"House of Fabrics, Inc.",441759,107,441759107,
524,HRT Industries Inc.,404269,201,404269201,
525,Huffy Corp.,444356,109,444356109,
526,Hunt International Resources Corp.,445628,10,44562810,
527,Huntsman Polymers Corp,447015,942,447015942,
528,Hvide Marine Incorporated,81169P,101,81169P101,
529,"ICG Communications, Inc.",449246,206,449246206,
530,ICH Corporation,44926L,300,44926L300,
531,"iHeartMedia, Inc.",45174J,103,45174J103,
532,Illinois Power Generating Company,023608,003,023608003,
533,Impath Inc.,45255G,101,45255G101,
534,"Imperial Capital Bancorp, Inc.",452680,101,452680101,
535,Imperial Sugar Company,453096,208,453096208,
536,"IMPSAT Fiber Networks, Inc.",45321T,202,45321T202,
537,Inacom Corp.,45323G,109,45323G109,
538,"Indalex Holdings Finance, Inc.",FDS1A8,9B3,FDS1A89B3,
539,"IndyMac Bancorp, Inc",456607,100,456607100,
540,"InPhonic, Inc.",45772G,105,45772G105,
541,InSight Health Services Holdings Corp,45776K,102,45776K102,
542,Insilco Corp.,457661,106,457661106,
543,"Integrated Electrical Services, Inc.",45811E,301,45811E301,
544,"Integrated Health Services, Inc.",45812C,106,45812C106,
545,Integrated Resources Inc.,458124,104,458124104,
546,"Integrity Bancshares, Inc.",45818G,101,45818G101,
547,Intelsat S.A.,L5140P,101,L5140P101,
548,Interco Inc.,360921,100,360921100,
549,Intermark Inc.,896755,402,896755402,
550,Intermet Corp.,45881K,104,45881K104,
551,Internap Corporation,45885A,409,45885A409,INAPEUR
552,International American Homes Inc.,459004,404,459004404,
553,"International Fibercom, Inc.",45950T,101,45950T101,
554,International Shipholding Corporation,460321,201,460321201,ISH1EUR
555,International Wire Group Inc.,460933,104,460933104,
556,Interstate Bakeries Corporation,46072H,108,46072H108,
557,"iPCS, Inc.",44980Y,305,44980Y305,
558,Iridium LLC (six omitted),46268K,006,46268K006,
559,Irwin Financial Corporation,464119,106,464119106,
560,"IT Group, Inc.",465266,104,465266104,
561,"ITC DeltaCom, Inc.",45031T,872,45031T872,
562,Itel Corporation,035290,105,035290105,AXE3EUR
563,"Ithaca Industries, Inc.",030365,100,030365100,
564,"ITT Educational Services, Inc.",45068B,109,45068B109,ESINQ
565,"IWO Holdings, Inc.",45071T,402,45071T402,
566,"J. C. Penney Company, Inc.",708160,106,708160106,JCPCHF
567,"J. Crew Group, Inc.",46699D,001,46699D001,
568,J.G. Wentworth Company,46618D,108,46618D108,
569,Jackson Hewitt Tax Service Inc.,468202,106,468202106,
570,"Jacobson Stores, Inc.",469834,105,469834105,
571,James River Coal Company,470355,207,470355207,
572,Jamesway Corporation (1993),470737,107,470737107,
573,"Jason Industries, Inc.",471172,106,471172106,JASNQ
574,Jayhawk Acceptance Corp.,36113L,101,36113L101,
575,JCC Holding Co.,46611Q,403,46611Q403,
576,Jesup Group Inc.,477066,203,477066203,
577,"Jones Energy, Inc.",48019R,306,48019R306,JONEEUR
578,Journal Register Company,481138,105,481138105,
579,JPS Textile Group Inc. (1991),46624E,405,46624E405,
580,"JPS Textile Group, Inc. (1997)",46624E,405,46624E405,
581,"JumboSports, Inc.",481386,100,481386100,
582,"Just For Feet, Inc.",48213P,106,48213P106,
583,JWP Inc.,29084Q,100,29084Q100,EME
584,Kaiser Aluminum Corp.,483007,704,483007704,KALU
585,"Kaiser Group International, Inc.",483059,101,483059101,KGHI
586,Kaiser Steel Corp.,48399Y,004,48399Y004,
587,"Kash N Karry Food Stores, Inc.",48577P,106,48577P106,
588,"Kasper A.S.L., Ltd.",485808,109,485808109,
589,"KCS Energy, Inc.",482434,206,482434206,
590,KDT Industries Inc.,482455,102,482455102,
591,"Kellstrom Industries, Inc.",488035,106,488035106,
592,"Kenetech Corp. (Kenetech Windpower, Inc. only)",488878,109,488878109,
593,"Kevco, Inc.",492716,105,492716105,
594,"Key Energy Services, Inc.",492914,106,492914106,
595,Kinder Care Learning Centers Inc.,494521,305,494521305,
596,"KIT digital, Inc.",482470,200,482470200,
597,"Kitty Hawk, Inc.",498326,206,498326206,
598,Kmart Corp.,812350,106,812350106,SHLDEUR
599,Koger Properties Inc.,500230,107,500230107,
600,"Koll Real Estate Group, Inc.",129915,203,129915203,
601,"Komag, Inc.",500453,204,500453204,
602,Laclede Steel Company (1998),505606,103,505606103,
603,Ladish Co. Inc.,50599Y,933,50599Y933,
604,"LandAmerica Financial Group, Inc.",514936,103,514936103,
605,Laroche Industries Inc.,517289,948,517289948,
606,"Lason, Inc.",51808R,206,51808R206,
607,Leap Wireless International Inc.,521863,308,521863308,
608,Lear Corporation,521865,204,521865204,LEA
609,"Leasing Solutions, Inc.",521098,202,521098202,
610,"Lee Enterprises, Incorporated",523768,109,523768109,LEE1EUR
611,Legacy Reserves Inc.,524706,108,524706108,LGCYQ
612,Lehman Brothers Holdings Inc.,524908,100,524908100,
613,"Leiner Health Products, Inc. (2002)",52536P,934,52536P934,
614,"Leiner Health Products, Inc. (2008)",52536P,934,52536P934,
615,Leisure Technology Inc.,525914,107,525914107,
616,"Lenox Group, Inc.",526262,100,526262100,
617,Lernout & Hauspie Speech Products NV,B5628B,104,B5628B104,
618,"Leslie Fay Companies, Inc.",527016,109,527016109,
619,Levitz Furniture Incorporated,527482,103,527482103,
620,Libbey Inc.,529898,108,529898108,LBYYQ
621,Liberate Technologies,530129,204,530129204,
622,Linens Holding Co.,535679,104,535679104,
623,"Linn Energy, LLC",536020,100,536020100,
624,Lionel Corp. (1982),536257,108,536257108,
625,Lionel Corp. (1991),536257,108,536257108,
626,Live Entertainment Inc.,538032,400,538032400,
627,LodgeNet Interactive Corporation,540211,109,540211109,
628,"Lodgian, Inc.",54021P,403,54021P403,
629,"Loewen Group, Inc.",014383,103,014383103,
630,Loews Cineplex Entertainment Corp,540423,100,540423100,
631,Logix Communications Enterprises Inc.,541424,933,541424933,
632,Lomas Financial Corp. (1989),541535,100,541535100,
633,Lomas Financial Corp. (1995),541535,100,541535100,
634,Lone Star Industries Inc.,542290,408,542290408,
635,Lonestar Resources US Inc.,54240F,103,54240F103,
636,"LRI Holdings, Inc.",50399Z,932,50399Z932,
637,"LSC Communications, Inc.",50218P,107,50218P107,
638,LTV Corp. (1986),501921,100,501921100,
639,LTV Corp. (2000),501921,100,501921100,
640,"Luminent Mortgage Capital, Inc.",550278,303,550278303,
641,Lyondell Chemical Company,552078,107,552078107,
642,Magellan Health Services Inc.,559079,207,559079207,
643,Magna Entertainment Corp.,559211,305,559211305,
644,MagnaChip Semiconductor LLC,55933J,203,55933J203,
645,Magnum Hunter Resources Corporation,55973B,102,55973B102,
646,Majestic Capital Ltd.,G5760D,111,G5760D111,
647,"Majestic Star Casino, LLC",56075N,937,56075N937,
648,Mallinckrodt plc,G5785G,107,G5785G107,
649,Manville Corp.,478129,109,478129109,
650,"marchFIRST, Inc.",566244,109,566244109,
651,"Mariner Post-Acute Network, Inc.",56845X,108,56845X108,
652,Marion Corp.,568695,209,568695209,
653,"Marvel Entertainment Group, Inc.",573913,100,573913100,
654,Mattress Firm Holding Corp.,57722W,106,57722W106,
655,Maxicare Health Plans Inc.,577904,501,577904501,
656,"Mayflower Group Inc. (MG Holdings, Inc.)",578349,102,578349102,
657,McClatchy Company,579489,303,579489303,
658,McCrory Corp.,579865,007,579865007,
659,"McDermott International, Inc.",580037,703,580037703,
660,McLean Industries Inc.,582087,102,582087102,
661,McLeodUSA Incorporated (2005),582266,706,582266706,
662,"McLeodUSA, Inc. (2002)",582266,706,582266706,
663,McLouth Steel Corp.,582273,10,58227310,
664,Mcorp,55267M,103,55267M103,
665,MCSI Inc.,55270M,108,55270M108,
666,"MediaNews Group, Inc. (Affiliated Media, Inc. only)",008257,10,00825710,
667,"Medical Resources, Inc.",58461Q,409,58461Q409,
668,"Mediq, Inc.",584906,101,584906101,
669,"Megafoods Stores, Inc.",584951,107,584951107,
670,"Melinta Therapeutics, Inc.",58549G,209,58549G209,
671,Memorex Telex N.V. (1992),586014,102,586014102,
672,Memorex Telex N.V. (1994),586014,102,586014102,
673,Memorial Production Partners LP,586048,100,586048100,
674,"Mercantile Bancorp, Inc.",58734P,105,58734P105,
675,Mercury Finance Company,55272N,104,55272N104,
676,"Merisant Worldwide, Inc.",58985C,985,58985C985,
677,Merry-Go-Round Enterprises Inc.,590436,101,590436101,
678,"Meruelo Maddux Properties, Inc.",590473,104,590473104,
679,"Mesa Air Group, Inc.",590479,101,590479101,
680,"Metals USA, Inc.",591324,207,591324207,
681,"Metricom, Inc.",591596,101,591596101,
682,"Metromedia Fiber Network, Inc.",00374N,107,00374N107,
683,"Metropolitan Mortgage & Securities Co., Inc.",59299W,931,59299W931,
684,MF Global Holdings Ltd.,55277J,108,55277J108,
685,MGF Oil Corp.,552813,107,552813107,
686,Michigan General Corporation (1987),594517,104,594517104,
687,"MicroAge, Inc.",594928,103,594928103,
688,"Mid-American Waste Systems, Inc.",59523F,100,59523F100,
689,"Midstates Petroleum Company, Inc.",59804T,308,59804T308,
690,Midway Airlines Corp (2001),598126,100,598126100,
691,Midway Airlines Inc. (1991),598130,102,598130102,
692,"Midwest Banc Holdings, Inc.",598251,106,598251106,
693,Milacron Inc.,598709,301,598709301,
694,"Milagro Oil & Gas, Inc.",59699A,000,59699A000,
695,"Miller Energy Resources, Inc.",600527,105,600527105,
696,MiniScribe Corp.,603669,102,603669102,
697,Mirant Corp.,37244E,107,37244E107,
698,Mississippi Chemical Corp.,605288,208,605288208,
699,"MMH Holdings, Inc.",55308T,851,55308T851,
700,MModal Inc.,60689B,107,60689B107,
701,MMR Holding Corp.,553100,108,553100108,
702,"Mobile Energy Services Holdings, Inc.",607358,AA6,607358AA6,MOBENE 8.665 01/01/17
703,"MobileMedia Communications, Inc.",607415,106,607415106,
704,"Molten Metal Technology, Inc.",608712,105,608712105,
705,"Molycorp, Inc.",608753,109,608753109,MCPCHF
706,Momentive Performance Materials Inc.,60899U,937,60899U937,
707,Monaco Coach Corporation,60886R,103,60886R103,
708,Monarch Capital Corp.,609023,106,609023106,
709,Montgomery Ward Holding Corp. (1997),61499Y,931,61499Y931,
710,Montgomery Ward Holding Corp. (2000),61499Y,931,61499Y931,
711,Morrison Knudsen Corp.,618447,106,618447106,
712,Mortgage & Realty Trust (1990),919904,102,919904102,
713,Mortgage & Realty Trust (1995),919904,102,919904102,
714,"Movie Gallery, Inc. (2007)",624581,203,624581203,
715,"Movie Gallery, Inc. (2010)",624581,203,624581203,
716,MPC Corporation,553166,109,553166109,
717,Mpower Holding Corp.,62473L,309,62473L309,
718,"MTS, Incorporated",553774,936,553774936,
719,Muzak Holdings LLC,62844K,931,62844K931,
720,NACO Finance Corp.,628910,AA,628910AA,
721,National Convenience Stores Inc.,635570,500,635570500,
722,"National Energy Group, Inc.",635812,209,635812209,
723,National Gypsum Co.,636317,109,636317109,
724,National Steel Corp.,637844,309,637844309,
725,"NationsRent, Inc.",638588,103,638588103,
726,"Nebraska Book Company, Inc.",639579,937,639579937,
727,"Neenah Enterprises, Inc. (2010)",64007R,109,64007R109,
728,Neenah Foundry Company (2003),640071,932,640071932,
729,Neff Corp.,640094,942,640094942,
730,"NetBank, Inc.",640933,107,640933107,
731,Network Plus Corp.,64122D,506,64122D506,
732,New American Healthcare Corp.,641881,107,641881107,
733,New Century Communications Inc.,64399A,938,64399A938,
734,New Century Financial Corporation,6435EV,108,6435EV108,
735,New Source Energy Partners L.P.,64881E,109,64881E109,NSLPQ
736,New Valley Corp.,649080,504,649080504,
737,New World Pasta Co.,64928U,934,64928U934,
738,"NewAge, Inc.",650194,103,650194103,N1K
739,NewPage Corporation,65199X,002,65199X002,
740,"NewPower Holdings, Inc.",652463,100,652463100,
741,Nexity Financial Corporation,65333R,200,65333R200,NXTYQ
742,"NII Holdings, Inc. (2014)",62913F,201,62913F201,
743,Nobilis Health Corp.,65500B,103,65500B103,NRTSF
744,Noble Corporation plc,G65431,101,G65431101,
745,"Noble International, Ltd.",655053,106,655053106,
746,Noranda Aluminum Holding Corporation,65542W,206,65542W206,NORNQ
747,"Nortel Networks Corp. (Nortel Networks, Inc. only)",656568,508,656568508,
748,"NorthPoint Communications Group, Inc.",666610,100,666610100,NPNTQ
749,Northwest Airlines Corporation,667280,408,667280408,
750,NorthWestern Corporation,668074,305,668074305,NWE
751,Northwestern Steel & Wire Co.,668367,204,668367204,
752,"NRG Energy, Inc. (2002)",629377,508,629377508,NRA
753,"NRG Energy, Inc. (2003)",629377,508,629377508,NRA
754,"NTELOS, Inc.",67019U,101,67019U101,
755,NTL Communications Corp.,62940N,AA,62940NAA,
756,Nucorp Energy Inc.,12612L,108,12612L108,
757,"Nu-kote Holding, Inc.",669935,108,669935108,
758,"Nuverra Environmental Solutions, Inc.",67091K,203,67091K203,
759,NVR LP,62944T,105,62944T105,NVR
760,"O Brien Environmental Energy, Inc.",19238M,105,19238M105,
